"district","street_type","name"
"Ленінський","Вулиця","20 років міліції"
"Ленінський","Вулиця","40 років Жовтня"
"Кіровський","Вулиця","40 років Радянської Армії"
"Кіровський","Вулиця","40 років України"
"Кіровський","Провулок","40 років України"
"Кіровський","Вулиця","50 років Жовтня"
"Кіровський","Вулиця","50 років Радянської Армії"
"Ленінський","Провулок","Абаканський"
"Кіровський","Вулиця","Авіаційна"
"Кіровський","Вулиця","Автолюбителів"
"Ленінський","Вулиця","Адама Міцкевича"
"Ленінський","Вулиця","Аджамська"
"Ленінський","Проїзд","Аджамський"
"Ленінський","Провулок","Аджамський"
"Кіровський","Вулиця","Аерофлотська"
"Кіровський","Провулок","Азовський"
"Кіровський","Тупик","Азовський"
"Ленінський","Вулиця","Айвазовського"
"Ленінський","Провулок","Айвазовського"
"Кіровський","Вулиця","Академіка Корольова"
"Ленінський","Провулок","Акимівський"
"Ленінський","Вулиця","Акмолінська"
"Кіровський","Вулиця","Аксьонкіної"
"Ленінський","Вулиця","Алтайська"
"Ленінський","Провулок","Алтайський"
"Ленінський","Вулиця","Амурська"
"Ленінський","Провулок","Ананіївський"
"Ленінський","Тупик","Ананіївський"
"Кіровський","Вулиця","Андріївська"
"Кіровський","Провулок","Андріївський"
"Кіровський","Вулиця","Антонова"
"Кіровський","Провулок","Армійський"
"Кіровський","Тупик","Армійський"
"Ленінський","Провулок","Арнаутовський"
"Ленінський","Тупик","Арнаутовський"
"Ленінський","Вулиця","Арсенія Тарковського"
"Кіровський","Вулиця","Артема"
"Кіровський","Провулок","Артилерійський"
"Ленінський","Провулок","Артилерійський 1-й"
"Ленінський","Провулок","Артилерійський 2-й"
"Ленінський","Вулиця","Архангельська"
"Кіровський","Провулок","Архангельський"
"Ленінський","Вулиця","Архітектора Достоєвського"
"Ленінський","Провулок","Архітектора Достоєвського"
"Кіровський","Вулиця","Бабушкіна"
"Ленінський","Вулиця","Багратіона"
"Ленінський","Вулиця","Бажана"
"Ленінський","Вулиця","Баженова"
"Ленінський","Вулиця","Байкальська"
"Кіровський","Вулиця","Балашівська"
"Ленінський","Провулок","Балківський"
"Кіровський","Вулиця","Балтійська"
"Кіровський","Провулок","Банний"
"Кіровський","Вулиця","Барболіна"
"Ленінський","Вулиця","Барболіна"
"Ленінський","Вулиця","Батальйонна"
"Ленінський","Вулиця","Батарейна"
"Кіровський","Провулок","Батарейний"
"Кіровський","Провулок","Батумський"
"Ленінський","Вулиця","Баумана"
"Ленінський","Провулок","Баумана"
"Ленінський","Вулиця","Башкирська"
"Кіровський","Вулиця","Берегова"
"Кіровський","Провулок","Береговий"
"Кіровський","Тупик","Береговий"
"Ленінський","Вулиця","Бережинська"
"Ленінський","Провулок","Бережинський 1-й"
"Ленінський","Провулок","Бережний"
"Кіровський","Провулок","Березовий"
"Ленінський","Провулок","Береславський"
"Ленінський","Тупик","Береславський"
"Кіровський","Провулок","Бехтерева"
"Ленінський","Вулиця","Бєлгородська"
"Кіровський","Вулиця","Бєлінського"
"Кіровський","Вулиця","Бєляєва"
"Кіровський","Вулиця","Біанська Набережна"
"Кіровський","Тупик","Біанський"
"Ленінський","Провулок","Білоруський"
"Ленінський","Провулок","Бобринецький"
"Ленінський","Тупик","Бобринецький"
"Кіровський","Вулиця","Богдана Хмельницького"
"Кіровський","Площа","Богдана Хмельницького"
"Ленінський","Площа","Богдана Хмельницького"
"Кіровський","Вулиця","Боженка"
"Кіровський","Провулок","Боженка"
"Кіровський","Провулок","Бородінський"
"Кіровський","Провулок","Ботанічний"
"Кіровський","Вулиця","Братиславська"
"Кіровський","Провулок","Братиславський"
"Кіровський","Провулок","Братиславський 2-й"
"Кіровський","Вулиця","Братська"
"Кіровський","Вулиця","Брестська"
"Кіровський","Вулиця","Брянська"
"Кіровський","Вулиця","Будівельників"
"Кіровський","Провулок","Будівельників"
"Ленінський","Вулиця","Будьонного"
"Ленінський","Провулок","Будьонного"
"Кіровський","Вулиця","Буровугільна"
"Ленінський","Провулок","Бутовського"
"Ленінський","Вулиця","В'ячеслава Чорновола"
"Кіровський","Вулиця","Валентини Терешкової"
"Ленінський","Вулиця","Ванди Василевської"
"Кіровський","Вулиця","Варшавська"
"Ленінський","Вулиця","Василини"
"Кіровський","Провулок","Василівський"
"Ленінський","Вулиця","Васильківського"
"Ленінський","Провулок","Васильківського"
"Ленінський","Вулиця","Василя Стуса"
"Ленінський","Вулиця","Васнецова"
"Ленінський","Провулок","Васнецова"
"Ленінський","Вулиця","Ватутіна"
"Ленінський","Проїзд","Ватутіна"
"Ленінський","Провулок","Ватутіна"
"Ленінський","Тупик","Ватутіна"
"Ленінський","Вулиця","Велика Пермська"
"Кіровський","Вулиця","Велика Перспективна"
"Ленінський","Вулиця","Велика Перспективна"
"Кіровський","Провулок","Великовисківський"
"Ленінський","Вулиця","Вербицького"
"Ленінський","Провулок","Вербицького"
"Ленінський","Вулиця","Верещагіна"
"Кіровський","Тупик","Верхній"
"Кіровський","Тупик","Верхній Биковський"
"Ленінський","Провулок","Верхній Степовий"
"Ленінський","Провулок","Верхньовеселий"
"Кіровський","Вулиця","Верхня"
"Кіровський","Вулиця","Верхня Биковська"
"Ленінський","Вулиця","Верхня П'ятихатська"
"Ленінський","Вулиця","Верхня Прирічна"
"Ленінський","Провулок","Веселий"
"Ленінський","Тупик","Весняний"
"Кіровський","Проспект","Винниченка"
"Кіровський","Провулок","Виноградний"
"Кіровський","Вулиця","Виставочна"
"Кіровський","Провулок","Виставочний"
"Ленінський","Провулок","Витязівський"
"Кіровський","Вулиця","Вишнева"
"Кіровський","Провулок","Вишневий"
"Ленінський","Провулок","Вишняківський"
"Кіровський","Провулок","Відбійний"
"Кіровський","Провулок","Військовий"
"Кіровський","Вулиця","Віктора Чміленка"
"Ленінський","Вулиця","Віктора Чміленка"
"Кіровський","Провулок","Вільний"
"Ленінський","Вулиця","Вінницька"
"Кіровський","Вулиця","Вітебська"
"Кіровський","Провулок","Вітебський"
"Кіровський","Вулиця","Водогінна"
"Кіровський","Провулок","Водозбірний"
"Ленінський","Вулиця","Водоп'янова"
"Кіровський","Провулок","Водостічний"
"Ленінський","Провулок","Водяний"
"Кіровський","Вулиця","Волгоградська"
"Кіровський","Вулиця","Волинська"
"Кіровський","Вулиця","Волкова"
"Кіровський","Вулиця","Вологодська"
"Кіровський","Вулиця","Володимирська"
"Ленінський","Вулиця","Володі Дубініна"
"Ленінський","Вулиця","Волонтерська"
"Ленінський","Провулок","Волонтерський"
"Кіровський","Вулиця","Воровського"
"Ленінський","Вулиця","Воронезька"
"Ленінський","Вулиця","Воронцовська"
"Ленінський","Проїзд","Воронцовський"
"Ленінський","Провулок","Воронцовський"
"Ленінський","Тупик","Воронцовський"
"Кіровський","Вулиця","Восьмого Березня"
"Ленінський","Вулиця","Врубеля"
"Ленінський","Провулок","Вузький"
"Кіровський","Вулиця","Габдрахманова"
"Кіровський","Провулок","Габдрахманова"
"Ленінський","Вулиця","Гагаріна"
"Кіровський","Провулок","Гайдамацький"
"Кіровський","Вулиця","Гайдара"
"Ленінський","Вулиця","Галушкіна"
"Ленінський","Провулок","Гастелло"
"Ленінський","Провулок","Гаубичний"
"Ленінський","Тупик","Гаубичний"
"Ленінський","Вулиця","Гвардійська"
"Ленінський","Провулок","Гвардійський"
"Кіровський","Вулиця","Генерала Жадова"
"Ленінський","Вулиця","Генерала Родимцева"
"Ленінський","Вулиця","Генерала Шумілова"
"Ленінський","Вулиця","Героїв АТО"
"Ленінський","Провулок","Героїв АТО"
"Ленінський","Площа","Героїв Майдану"
"Кіровський","Вулиця","Героїв Сталінграда"
"Кіровський","Вулиця","Герцена"
"Кіровський","Провулок","Герцена"
"Кіровський","Вулиця","Гідросилівська"
"Кіровський","Провулок","Гірський"
"Кіровський","Вулиця","Глазунова"
"Кіровський","Вулиця","Глибка"
"Кіровський","Вулиця","Глинки"
"Кіровський","Провулок","Глинки"
"Кіровський","Вулиця","Глиняна"
"Кіровський","Провулок","Глухий"
"Кіровський","Вулиця","Гмирьова"
"Кіровський","Вулиця","Гната Юри"
"Кіровський","Вулиця","Гоголя"
"Ленінський","Вулиця","Гоголя"
"Кіровський","Провулок","Гоголя"
"Кіровський","Провулок","Голубиний"
"Кіровський","Вулиця","Горіхова"
"Кіровський","Провулок","Городній"
"Кіровський","Провулок","Горохова"
"Кіровський","Вулиця","Горького"
"Кіровський","Провулок","Госпітальний 1-й"
"Кіровський","Провулок","Госпітальний 2-й"
"Кіровський","Провулок","Госпітальний 3-й"
"Кіровський","Вулиця","Гранітна"
"Кіровський","Провулок","Гранітний"
"Кіровський","Провулок","Грибоєдова"
"Кіровський","Вулиця","Григорія Журбинського"
"Кіровський","Провулок","Григорія Журбинського"
"Кіровський","Вулиця","Григорія Кочерещенка"
"Кіровський","Вулиця","Григоровича"
"Кіровський","Провулок","Григоровича"
"Кіровський","Провулок","Гризодубової"
"Кіровський","Провулок","Грозненський"
"Кіровський","Провулок","Громадянський"
"Кіровський","Вулиця","Грузовий Двір"
"Кіровський","Вулиця","Грушевського"
"Кіровський","Провулок","Гулака-Артемовського"
"Кіровський","Вулиця","Гуляницького"
"Кіровський","Провулок","Давидовський"
"Кіровський","Вулиця","Дагестанська"
"Кіровський","Провулок","Дагестанський"
"Кіровський","Тупик","Дагестанський"
"Кіровський","Провулок","Далекий"
"Ленінський","Вулиця","Далекосхідна"
"Кіровський","Вулиця","Дарвіна"
"Кіровський","Провулок","Дачний"
"Ленінський","Вулиця","Дворцова"
"Кіровський","Вулиця","Дев'ятого Січня"
"Кіровський","Вулиця","Дегтярьова"
"Кіровський","Провулок","Дегтярьова"
"Кіровський","Вулиця","Декабристів"
"Ленінський","Вулиця","Декабристів"
"Кіровський","Провулок","Декабристів"
"Кіровський","Вулиця","Делегатська"
"Кіровський","Провулок","Делегатський"
"Кіровський","Вулиця","Дем'яна Бєдного"
"Кіровський","Вулиця","Десантників"
"Кіровський","Вулиця","Димитрова"
"Кіровський","Вулиця","Дмитра Донського"
"Кіровський","Провулок","Дмитра Донського"
"Кіровський","Вулиця","Дніпровська"
"Кіровський","Провулок","Дніпровський"
"Кіровський","Вулиця","Добровольського"
"Кіровський","Вулиця","Добролюбова"
"Кіровський","Провулок","Добролюбова"
"Кіровський","Провулок","Долгорукого"
"Кіровський","Вулиця","Донецька"
"Кіровський","Провулок","Донський"
"Кіровський","Вулиця","Дорошенка"
"Кіровський","Провулок","Достоєвського"
"Кіровський","Вулиця","Другої П'ятирічки"
"Кіровський","Вулиця","Дружби"
"Ленінський","Провулок","Дружби"
"Ленінський","Площа","Дружби народів"
"Ленінський","Провулок","Друку"
"Ленінський","Провулок","Дунаєвського"
"Ленінський","Вулиця","Дунайська"
"Ленінський","Провулок","Дунайський"
"Ленінський","Провулок","Експериментальний"
"Кіровський","Вулиця","Ельворті"
"Ленінський","Вулиця","Ельворті"
"Кіровський","Вулиця","Енгельса"
"Кіровський","Провулок","Енгельса"
"Кіровський","Вулиця","Енергетиків"
"Кіровський","Провулок","Енергетиків"
"Кіровський","Вулиця","Ентузіастів"
"Кіровський","Вулиця","Євгена Маланюка"
"Ленінський","Вулиця","Єгорова"
"Ленінський","Провулок","Желтовського"
"Кіровський","Вулиця","Желябова"
"Кіровський","Вулиця","Житомирська"
"Кіровський","Провулок","Жовтневий"
"Кіровський","Вулиця","Жовтневої революції"
"Ленінський","Вулиця","Жуковського"
"Ленінський","Вулиця","Завадівська"
"Ленінський","Провулок","Завадівський"
"Кіровський","Вулиця","Завадська"
"Кіровський","Провулок","Заводський"
"Кіровський","Провулок","Заводський 2-й"
"Кіровський","Провулок","Загірний"
"Кіровський","Вулиця","Загорська"
"Ленінський","Вулиця","Закарпатська"
"Ленінський","Вулиця","Залізнична"
"Кіровський","Вулиця","Залізнична 1-а"
"Кіровський","Вулиця","Залізнична 2-а"
"Кіровський","Провулок","Залізничний"
"Кіровський","Вулиця","Заміська"
"Ленінський","Вулиця","Запорозька"
"Ленінський","Провулок","Запорозький"
"Ленінський","Вулиця","Зарічна"
"Ленінський","Провулок","Зарічний"
"Ленінський","Провулок","Західний"
"Ленінський","Вулиця","Звенигородська"
"Ленінський","Провулок","Зелений"
"Ленінський","Вулиця","Зеленогірська"
"Ленінський","Вулиця","Зінченка"
"Ленінський","Провулок","Знам'янський"
"Кіровський","Вулиця","Зої Космодем'янської"
"Кіровський","Вулиця","Зоряна"
"Кіровський","Вулиця","Івана Богуна"
"Кіровський","Вулиця","Івана Мазепи"
"Кіровський","Вулиця","Івана Сірка"
"Кіровський","Вулиця","Івана Туркенича"
"Кіровський","Вулиця","Івана Франка"
"Кіровський","Провулок","Івана Франка"
"Кіровський","Провулок","Іванівський"
"Кіровський","Вулиця","Ізмаїльська"
"Кіровський","Провулок","Ізмаїльський"
"Кіровський","Вулиця","Інгульська"
"Кіровський","Вулиця","Інгульська Набережна"
"Кіровський","Провулок","Інгульський"
"Кіровський","Вулиця","Індустріальна"
"Кіровський","Проспект","Інженерів"
"Кіровський","Вулиця","Інженерна"
"Кіровський","Провулок","Ініціативний"
"Кіровський","Вулиця","Інтернаціональна"
"Кіровський","Провулок","Кабардинський"
"Кіровський","Вулиця","Кавалерійська"
"Ленінський","Вулиця","Кавалерійська"
"Кіровський","Вулиця","Кавказька"
"Кіровський","Вулиця","Кавказька Площа"
"Кіровський","Провулок","Кавказький"
"Кіровський","Вулиця","Казанська"
"Кіровський","Проїзд","Казанський"
"Кіровський","Провулок","Казанський"
"Кіровський","Вулиця","Калинова"
"Кіровський","Вулиця","Калнишевського"
"Кіровський","Вулиця","Калузька"
"Кіровський","Вулиця","Каляєва"
"Кіровський","Провулок","Кам'яний"
"Кіровський","Вулиця","Канатна"
"Кіровський","Вулиця","Канізька"
"Кіровський","Вулиця","Капітана 1-го рангу Олефіренка Ю.Б."
"Ленінський","Вулиця","Капітана 1-го рангу Олефіренка Ю.Б."
"Кіровський","Провулок","Кар'єрний"
"Кіровський","Тупик","Кар'єрний"
"Ленінський","Вулиця","Карабінерна"
"Кіровський","Вулиця","Карбишева"
"Ленінський","Вулиця","Карпатська"
"Ленінський","Провулок","Карпатський"
"Ленінський","Вулиця","Карусельна"
"Ленінський","Провулок","Карусельний"
"Кіровський","Провулок","Каспійський"
"Ленінський","Вулиця","Катранівська"
"Ленінський","Провулок","Катранівський"
"Кіровський","Вулиця","Каховська"
"Кіровський","Вулиця","Квіткова"
"Кіровський","Вулиця","Керченська"
"Кіровський","Провулок","Керченський"
"Кіровський","Вулиця","Київська"
"Ленінський","Вулиця","Київська"
"Кіровський","Провулок","Київський"
"Кіровський","Тупик","Київський"
"Кіровський","Вулиця","Кишинівська"
"Кіровський","Вулиця","Кільцева"
"Кіровський","Провулок","Кільцевий"
"Кіровський","Провулок","Кінний"
"Кіровський","Вулиця","Кіровоградська"
"Кіровський","Провулок","Клинцівський"
"Кіровський","Провулок","Ковалівський"
"Кіровський","Вулиця","Ковпака"
"Кіровський","Провулок","Ковпака"
"Кіровський","Вулиця","Козакова"
"Кіровський","Вулиця","Козацька"
"Кіровський","Провулок","Козацький"
"Ленінський","Провулок","Козачий"
"Кіровський","Вулиця","Колгоспна"
"Ленінський","Провулок","Колгоспний"
"Ленінський","Провулок","Колгоспний 1-й"
"Ленінський","Провулок","Колінчатий"
"Ленінський","Вулиця","Колодязна"
"Ленінський","Провулок","Колодязний"
"Кіровський","Вулиця","Комарова"
"Ленінський","Провулок","Комінтерна"
"Ленінський","Провулок","Компаніївський"
"Ленінський","Вулиця","Комсомольська"
"Ленінський","Вулиця","Комунальна"
"Ленінський","Провулок","Комунальний"
"Ленінський","Проспект","Комуністичний"
"Ленінський","Вулиця","Кондратюка"
"Ленінський","Провулок","Кондратюка"
"Ленінський","Провулок","Кооперативний"
"Кіровський","Вулиця","Короленка"
"Кіровський","Провулок","Короленка"
"Кіровський","Провулок","Короткий"
"Кіровський","Тупик","Косий В'їзд"
"Кіровський","Вулиця","Космонавта Попова"
"Кіровський","Провулок","Косокутний"
"Кіровський","Вулиця","Костромська"
"Кіровський","Вулиця","Костянтина Заслонова"
"Кіровський","Провулок","Костянтина Заслонова"
"Кіровський","Тупик","Костянтина Заслонова"
"Кіровський","Вулиця","Котляревського"
"Кіровський","Провулок","Котляревського"
"Кіровський","Вулиця","Котовського"
"Кіровський","Провулок","Котовського"
"Кіровський","Вулиця","Коцюбинського"
"Кіровський","Провулок","Коцюбинського"
"Кіровський","Вулиця","Крайова"
"Кіровський","Вулиця","Красіна"
"Кіровський","Провулок","Красіна"
"Кіровський","Вулиця","Краснодарська"
"Кіровський","Вулиця","Краснодонська"
"Кіровський","Провулок","Краснодонський"
"Кіровський","Вулиця","Краснопресненська"
"Кіровський","Вулиця","Красносільська"
"Кіровський","Вулиця","Красноярська"
"Кіровський","Вулиця","Кременчуцька"
"Кіровський","Вулиця","Криворізька"
"Кіровський","Провулок","Крилова"
"Кіровський","Вулиця","Кримська"
"Кіровський","Провулок","Кримський"
"Ленінський","Вулиця","Криничувата"
"Ленінський","Провулок","Криничуватий"
"Ленінський","Провулок","Кронштадський"
"Ленінський","Вулиця","Кропивницького"
"Кіровський","Провулок","Кропивницького"
"Кіровський","Вулиця","Кропоткіна"
"Ленінський","Провулок","Крутий"
"Ленінський","Вулиця","Ксені Ерделі"
"Кіровський","Вулиця","Кузнецова"
"Кіровський","Вулиця","Куйбишева"
"Кіровський","Вулиця","Кулібіна"
"Кіровський","Вулиця","Курганна"
"Кіровський","Провулок","Курінний"
"Кіровський","Вулиця","Куроп'ятникова"
"Кіровський","Вулиця","Курортна"
"Кіровський","Провулок","Курортний"
"Кіровський","Провулок","Курський"
"Кіровський","Тупик","Курський"
"Кіровський","Вулиця","Курчатова"
"Кіровський","Вулиця","Кутузова"
"Кіровський","Провулок","Кутузова"
"Ленінський","Провулок","Куцовський"
"Ленінський","Вулиця","Кущівська"
"Кіровський","Вулиця","Лазо"
"Кіровський","Провулок","Лазо"
"Кіровський","Провулок","Ламаний"
"Кіровський","Вулиця","Лебедєва"
"Кіровський","Вулиця","Леваневського"
"Кіровський","Вулиця","Лелеківська"
"Кіровський","Провулок","Лелеківський 1-й"
"Кіровський","Провулок","Лелеківський 2-й"
"Кіровський","Провулок","Лелеківський 3-й"
"Ленінський","Вулиця","Леніна"
"Ленінський","Вулиця","Лермонтова"
"Кіровський","Вулиця","Лесі Українки"
"Кіровський","Вулиця","Ливарна"
"Кіровський","Вулиця","Лисенка"
"Кіровський","Вулиця","Литвинова"
