"district","street_type","name"
"Кіровський","Вулиця","Лізи Чайкіної"
"Кіровський","Вулиця","Лінія 1-а"
"Кіровський","Вулиця","Лінія 10-а"
"Кіровський","Вулиця","Лінія 2-а"
"Кіровський","Вулиця","Лінія 3-я"
"Кіровський","Вулиця","Лінія 4-а"
"Кіровський","Вулиця","Лінія 5-а"
"Кіровський","Вулиця","Лінія 6-а"
"Кіровський","Вулиця","Лінія 7-а"
"Кіровський","Вулиця","Лінія 8-а"
"Кіровський","Вулиця","Лінія 9-а"
"Кіровський","Провулок","Лісний"
"Кіровський","Вулиця","Лісопаркова"
"Кіровський","Провулок","Лозовий"
"Кіровський","Вулиця","Ломоносова"
"Кіровський","Вулиця","Луганська"
"Кіровський","Провулок","Луговий"
"Кіровський","Провулок","Луговий 1-й"
"Кіровський","Провулок","Луговий 2-й"
"Кіровський","Вулиця","Львівська"
"Кіровський","Провулок","Львівський"
"Кіровський","Провулок","Макаренка"
"Кіровський","Вулиця","Макарова"
"Кіровський","Провулок","Малий"
"Кіровський","Вулиця","Марії Заньковецької"
"Кіровський","Вулиця","Марії Ульянової"
"Кіровський","Вулиця","Маріупольська"
"Кіровський","Провулок","Маріупольський"
"Кіровський","Провулок","Маріупольський 1-й"
"Кіровський","Провулок","Маріупольський 2-й"
"Кіровський","Провулок","Маріупольський 3-й"
"Кіровський","Провулок","Маріупольський 4-й"
"Кіровський","Провулок","Маріупольський 5-й"
"Кіровський","Провулок","Маріупольський 6-й"
"Кіровський","Вулиця","Марка Вовчка"
"Кіровський","Вулиця","Марка Черемшини"
"Кіровський","Провулок","Маркшейдерський"
"Кіровський","Вулиця","Маршала Говорова"
"Кіровський","Провулок","Маршала Говорова"
"Кіровський","Вулиця","Маршала Конєва"
"Ленінський","Провулок","Масляниківський"
"Кіровський","Вулиця","Матвієнка"
"Кіровський","Вулиця","Маяковського"
"Кіровський","Вулиця","Медведєва"
"Кіровський","Провулок","Межовий"
"Кіровський","Вулиця","Межовий Бульвар"
"Кіровський","Вулиця","Мелітопольська"
"Кіровський","Вулиця","Менделєєва"
"Кіровський","Вулиця","Металургів"
"Кіровський","Вулиця","Мечникова"
"Кіровський","Вулиця","Микитенка"
"Кіровський","Вулиця","Миколаївська"
"Кіровський","Провулок","Миргородський"
"Ленінський","Провулок","Мирний"
"Ленінський","Тупик","Мирний"
"Кіровський","Вулиця","Миру"
"Кіровський","Тупик","Миру"
"Ленінський","Вулиця","Михайлівська"
"Ленінський","Вулиця","Мініна"
"Ленінський","Провулок","Мініна"
"Кіровський","Вулиця","Мінська"
"Кіровський","Провулок","Мінський"
"Ленінський","Тупик","Мінський"
"Кіровський","Вулиця","Мічуріна"
"Ленінський","Провулок","Млиновий"
"Ленінський","Вулиця","Можайського"
"Ленінський","Вулиця","Молодіжна"
"Ленінський","Провулок","Молодогвардійський"
"Ленінський","Вулиця","Морська"
"Ленінський","Провулок","Морський"
"Кіровський","Вулиця","Московська"
"Кіровський","Провулок","Московський"
"Кіровський","Тупик","Московський"
"Кіровський","Вулиця","Мотокросна"
"Кіровський","Провулок","Мотокросний"
"Кіровський","Вулиця","Мурманська"
"Кіровський","Провулок","Мурманський"
"Кіровський","Провулок","Мухіної"
"Кіровський","Вулиця","Набережна"
"Ленінський","Вулиця","Набережна"
"Кіровський","Вулиця","Народна"
"Кіровський","Вулиця","Нахімова"
"Ленінський","Площа","Незалежності"
"Кіровський","Вулиця","Нейгауза"
"Ленінський","Вулиця","Нейгауза"
"Кіровський","Вулиця","Некрасова"
"Ленінський","Провулок","Нестерова"
"Ленінський","Вулиця","Нижня"
"Ленінський","Вулиця","Нижня П'ятихатська"
"Ленінський","Вулиця","Нижня Прирічна"
"Ленінський","Провулок","Никанорівський"
"Ленінський","Вулиця","Нікопольська"
"Ленінський","Провулок","Нікопольський"
"Ленінський","Вулиця","Новгородська"
"Ленінський","Проїзд","Новгородський"
"Ленінський","Тупик","Новгородський"
"Ленінський","Провулок","Новгородський 1-й"
"Ленінський","Провулок","Новгородський 2-й"
"Ленінський","Провулок","Новий"
"Кіровський","Вулиця","Новозаводська"
"Кіровський","Провулок","Новозаводський"
"Кіровський","Провулок","Новоросійський"
"Кіровський","Вулиця","Новоселівська"
"Кіровський","Провулок","Новоселівський"
"Кіровський","Вулиця","Новосибірська"
"Кіровський","Вулиця","Новослобідська"
"Кіровський","Провулок","Новоукраїнський"
"Кіровський","Провулок","Об'їзний"
"Ленінський","Провулок","Об'їзний"
"Кіровський","Вулиця","Обознівська"
"Кіровський","Провулок","Обознівський"
"Кіровський","Провулок","Обривний"
"Кіровський","Вулиця","Овражна"
"Кіровський","Тупик","Овражний"
"Ленінський","Вулиця","Одеська"
"Кіровський","Вулиця","Озерна Балка"
"Кіровський","Провулок","Озерний"
"Кіровський","Тупик","Озерний"
"Ленінський","Провулок","Окружний"
"Кіровський","Вулиця","Олега Кошового"
"Кіровський","Провулок","Олеко Дундича"
"Ленінський","Вулиця","Олександра Матросова"
"Ленінський","Провулок","Олександра Матросова"
"Ленінський","Вулиця","Олександра Мурашка"
"Ленінський","Вулиця","Олександрійська"
"Ленінський","Шосе","Олександрійське"
"Ленінський","Провулок","Олександрійський"
"Ленінський","Тупик","Олександрійський"
"Ленінський","Провулок","Олексіївський"
"Ленінський","Вулиця","Олени Бур'янової"
"Кіровський","Вулиця","Олени Журливої"
"Кіровський","Вулиця","Олімпійська"
"Кіровський","Вулиця","Ольвіопольська"
"Кіровський","Вулиця","Ольги Кобилянської"
"Кіровський","Провулок","Ольги Кобилянської"
"Кіровський","Вулиця","Омська"
"Кіровський","Вулиця","Осипенко"
"Кіровський","Вулиця","Осмьоркіна"
"Кіровський","Провулок","Остапа Вишні"
"Кіровський","Вулиця","Острівська"
"Ленінський","Вулиця","Острівська"
"Кіровський","Вулиця","Очаківська"
"Кіровський","Провулок","Очаківський"
"Кіровський","Вулиця","Павла Сніцара"
"Кіровський","Вулиця","Павлика Морозова"
"Кіровський","Вулиця","Павлова"
"Кіровський","Вулиця","Павлоградська"
"Кіровський","Провулок","Павлоградський"
"Кіровський","Вулиця","Пальміро Тольятті"
"Кіровський","Вулиця","Панфіловців"
"Кіровський","Вулиця","Панфьорова"
"Кіровський","Вулиця","Паризької комуни"
"Кіровський","Провулок","Паризької комуни"
"Кіровський","Вулиця","Паркова"
"Кіровський","Вулиця","Партизанська"
"Кіровський","Вулиця","Пархоменка"
"Кіровський","Провулок","Пархоменка"
"Кіровський","Вулиця","Пацаєва"
"Ленінський","Вулиця","Пашутінська"
"Ленінський","Провулок","Перекопський"
"Ленінський","Проспект","Перемоги"
"Ленінський","Провулок","Перемоги"
"Ленінський","Вулиця","Першого Січня"
"Кіровський","Вулиця","Першої П'ятирічки"
"Кіровський","Вулиця","Першотравнева"
"Кіровський","Провулок","Першотравневий"
"Кіровський","Вулиця","Петра Лахмана"
"Кіровський","Провулок","Петра Лахмана"
"Кіровський","Вулиця","Петра Левченка"
"Кіровський","Вулиця","Петра Покаржевського"
"Кіровський","Провулок","Петра Покаржевського"
"Кіровський","Вулиця","Петра Чубинського"
"Кіровський","Вулиця","Петровського"
"Кіровський","Проїзд","Петровського"
"Кіровський","Провулок","Петровського"
"Кіровський","Тупик","Петровського"
"Кіровський","Вулиця","Печерська"
"Кіровський","Провулок","Печерський"
"Кіровський","Провулок","Пиманенка"
"Кіровський","Вулиця","Пирогова"
"Кіровський","Провулок","Південний"
"Кіровський","Вулиця","Північна"
"Кіровський","Провулок","Північний"
"Кіровський","Вулиця","Підлісна"
"Кіровський","Проїзд","Підлісний"
"Кіровський","Вулиця","Підполковника Майстерюка Р.А."
"Кіровський","Вулиця","Піонерська"
"Ленінський","Провулок","Піонерський"
"Ленінський","Провулок","Піший"
"Ленінський","Провулок","Плетений"
"Ленінський","Вулиця","Пляжна"
"Кіровський","Вулиця","Повітрянофлотська"
"Кіровський","Провулок","Повітрянофлотський"
"Кіровський","Провулок","Подільський"
"Кіровський","Вулиця","Пожарського"
"Кіровський","Провулок","Пожарського"
"Ленінський","Вулиця","Покровська"
"Ленінський","Провулок","Покровський"
"Кіровський","Вулиця","Ползунова"
"Ленінський","Вулиця","Полтавська"
"Ленінський","Провулок","Полтавський"
"Ленінський","Тупик","Полтавський"
"Ленінський","Вулиця","Польова"
"Кіровський","Вулиця","Полярна"
"Кіровський","Вулиця","Поперечна 1-а"
"Кіровський","Провулок","Попова"
"Кіровський","Вулиця","Поповича"
"Кіровський","Провулок","Поповича"
"Кіровський","Вулиця","Посадочна"
"Кіровський","Провулок","Поштовий"
"Кіровський","Проспект","Правди"
"Кіровський","Провулок","Правди"
"Ленінський","Вулиця","Преображенська"
"Кіровський","Вулиця","Прилуцька"
"Кіровський","Вулиця","Приміська"
"Кіровський","Провулок","Приморський"
"Кіровський","Провулок","Приморський 1-й"
"Кіровський","Провулок","Приморський 2-й"
"Кіровський","Вулиця","Прирічна"
"Кіровський","Провулок","Прирічний"
"Кіровський","Тупик","Прирічний"
"Кіровський","Тупик","Прогонний"
"Ленінський","Вулиця","Пролетарська"
"Ленінський","Вулиця","Промислова"
"Ленінський","Проспект","Промисловий"
"Ленінський","Провулок","Прорізний"
"Кіровський","Вулиця","Профінтерну"
"Кіровський","Вулиця","Профспілкова"
"Кіровський","Провулок","Прямий"
"Кіровський","Вулиця","Пугачова"
"Кіровський","Провулок","Пугачова"
"Кіровський","Вулиця","Пушкіна"
"Кіровський","Провулок","Пушкіна"
"Кіровський","Вулиця","Пшенична"
"Кіровський","Вулиця","Радищева"
"Кіровський","Провулок","Радіальний 1-й"
"Кіровський","Провулок","Радіальний 2-й"
"Кіровський","Провулок","Радіо"
"Кіровський","Вулиця","Радянська"
"Кіровський","Вулиця","Районна"
"Кіровський","Вулиця","Районний Бульвар"
"Кіровський","Вулиця","Рєпіна"
"Кіровський","Тупик","Рибальський"
"Кіровський","Провулок","Рибачий"
"Кіровський","Тупик","Рибачий"
"Кіровський","Вулиця","Ризька"
"Кіровський","Провулок","Ринковий"
"Кіровський","Вулиця","Рівненська"
"Кіровський","Провулок","Рівненський"
"Кіровський","Провулок","Річковий"
"Ленінський","Вулиця","Робоча"
"Кіровський","Вулиця","Родникова"
"Кіровський","Провулок","Родниковий"
"Кіровський","Тупик","Родниковий"
"Кіровський","Провулок","Роздільний 1-й"
"Кіровський","Провулок","Роздільний 2-й"
"Кіровський","Провулок","Ростовський"
"Ленінський","Провулок","Руднєва"
"Кіровський","Вулиця","Рум'янцева"
"Кіровський","Провулок","Рум'янцева"
"Кіровський","Вулиця","Ручайна"
"Кіровський","Вулиця","Рязанська"
"Кіровський","Вулиця","Садова"
"Кіровський","Провулок","Садовий"
"Кіровський","Вулиця","Сакко і Ванцетті"
"Кіровський","Провулок","Саксаганського"
"Ленінський","Провулок","Салганний"
"Ленінський","Вулиця","Салганні піски"
"Кіровський","Вулиця","Салтикова-Щедрина"
"Кіровський","Провулок","Салтикова-Щедрина"
"Ленінський","Провулок","Санаторний"
"Ленінський","Вулиця","Саратовська"
"Ленінський","Вулиця","Свердлова"
"Ленінський","Провулок","Свердлова"
"Ленінський","Вулиця","Світла"
"Ленінський","Провулок","Світлий"
"Кіровський","Вулиця","Світловодська"
"Ленінський","Вулиця","Світлогорська"
"Ленінський","Вулиця","Світлогорська 1-а"
"Ленінський","Вулиця","Світлогорська 2-а"
"Ленінський","Провулок","Світлогорський"
"Ленінський","Тупик","Світлогорський"
"Кіровський","Вулиця","Свободи"
"Кіровський","Вулиця","Севастопольська"
"Кіровський","Провулок","Севастопольський"
"Кіровський","Вулиця","Селище Миру"
"Кіровський","Вулиця","Семена Палія"
"Кіровський","Провулок","Семенівський"
"Кіровський","Вулиця","Сергія Тюленіна"
"Кіровський","Провулок","Середній"
"Кіровський","Провулок","Середній В'їзд"
"Кіровський","Вулиця","Середня П'ятихатська"
"Ленінський","Вулиця","Сєдова"
"Ленінський","Провулок","Сєдова"
"Кіровський","Вулиця","Сєрова"
"Кіровський","Провулок","Сибірський"
"Кіровський","Вулиця","Сиваська"
"Кіровський","Провулок","Сільський"
"Кіровський","Вулиця","Сімферопольська"
"Кіровський","Провулок","Сінний"
"Ленінський","Вулиця","Січова"
"Ленінський","Провулок","Січовий"
"Ленінський","Провулок","Скелястий"
"Ленінський","Вулиця","Сковороди"
"Ленінський","Вулиця","Скринченка"
"Кіровський","Вулиця","Скульського"
"Кіровський","Вулиця","Слави"
"Кіровський","Провулок","Славний"
"Кіровський","Вулиця","Слов'янська"
"Кіровський","Проїзд","Слов'янський"
"Кіровський","Провулок","Слов'янський"
"Кіровський","Тупик","Слов'янський"
"Кіровський","Вулиця","Смоленська"
"Кіровський","Провулок","Смоленський"
"Кіровський","Вулиця","Соколовська"
"Кіровський","Провулок","Солдатський"
"Кіровський","Вулиця","Солодка Балка"
"Кіровський","Провулок","Сонячний"
"Кіровський","Вулиця","Сорокаріччя Перемоги"
"Кіровський","Провулок","Сосновий"
"Кіровський","Вулиця","Соціалістична"
"Кіровський","Провулок","Соціалістичний"
"Кіровський","Провулок","Союзний"
"Ленінський","Провулок","Спаський"
"Кіровський","Вулиця","Спренжина"
"Кіровський","Провулок","Спускний"
"Ленінський","Вулиця","Станіславська"
"Ленінський","Вулиця","Старицького"
"Кіровський","Вулиця","Ствольна"
"Ленінський","Вулиця","Степана Разіна"
"Ленінський","Провулок","Степана Разіна"
"Кіровський","Вулиця","Степанова"
"Кіровський","Вулиця","Степняка-Кравчинського"
"Ленінський","Провулок","Степовий"
"Ленінський","Тупик","Степовий"
"Ленінський","Провулок","Студентський"
"Кіровський","Вулиця","Суворова"
"Ленінський","Вулиця","Суворова"
"Кіровський","Провулок","Суворова"
"Кіровський","Вулиця","Сулими"
"Кіровський","Вулиця","Сумська"
"Кіровський","Вулиця","Сурикова"
"Кіровський","Провулок","Сурикова"
"Кіровський","Провулок","Сухомлинського"
"Кіровський","Вулиця","Сухумська"
"Кіровський","Провулок","Сухумський"
"Ленінський","Вулиця","Східна"
"Ленінський","Провулок","Східний"
"Ленінський","Вулиця","Таврійська"
"Ленінський","Провулок","Таврійський"
"Ленінський","Вулиця","Тамбовська"
"Кіровський","Вулиця","Тарана"
"Кіровський","Вулиця","Тельмана"
"Кіровський","Вулиця","Теплична"
"Кіровський","Провулок","Тепличний"
"Кіровський","Вулиця","Тернопільська"
"Кіровський","Вулиця","Тимірязєва"
"Ленінський","Вулиця","Тимірязєва"
"Ленінський","Провулок","Тимірязєва"
"Ленінський","Провулок","Тираспольський"
"Кіровський","Провулок","Титова"
"Кіровський","Вулиця","Тиха"
"Кіровський","Провулок","Тихий"
"Кіровський","Проїзд","Тінистий"
"Кіровський","Вулиця","Тобілевича"
"Кіровський","Провулок","Товариський"
"Кіровський","Провулок","Товарний"
"Кіровський","Вулиця","Толбухіна"
"Кіровський","Провулок","Толбухіна"
"Кіровський","Вулиця","Толстого"
"Кіровський","Вулиця","Тореза"
"Кіровський","Провулок","Травневий"
"Кіровський","Провулок","Тракторний"
"Кіровський","Провулок","Третього Вересня"
"Кіровський","Вулиця","Трикутна"
"Кіровський","Вулиця","Тульська"
"Кіровський","Вулиця","Тургенєва"
"Кіровський","Вулиця","Ударна"
"Кіровський","Вулиця","Українська"
"Кіровський","Провулок","Український"
"Ленінський","Вулиця","Ульяновська"
"Ленінський","Провулок","Уляни Громової"
"Кіровський","Проспект","Університетський"
"Кіровський","Провулок","Уральський"
"Кіровський","Тупик","Уральський"
"Кіровський","Вулиця","Урицького"
"Кіровський","Провулок","Урицького"
"Кіровський","Вулиця","Урожайна"
"Кіровський","Провулок","Успенського"
"Кіровський","Провулок","Уссурійський"
"Кіровський","Провулок","Училищний"
"Кіровський","Вулиця","Ушакова"
"Ленінський","Вулиця","Ушакова"
"Кіровський","Провулок","Ушинського"
"Кіровський","Вулиця","Фадєєва"
"Кіровський","Провулок","Фізкультурний"
"Кіровський","Вулиця","Філатова"
"Кіровський","Вулиця","Фісановича"
"Кіровський","Провулок","Фортечний"
"Кіровський","Вулиця","Фурманова"
"Кіровський","Вулиця","Хабаровська"
"Кіровський","Вулиця","Халтуріна"
"Кіровський","Провулок","Халтуріна"
"Ленінський","Вулиця","Харківська"
"Ленінський","Провулок","Харківський"
"Ленінський","Вулиця","Херсонська"
"Ленінський","Провулок","Херсонський"
"Ленінський","Вулиця","Художника Їжакевича"
"Ленінський","Вулиця","Художника Ярошенка"
"Ленінський","Провулок","Цегельний"
"Ленінський","Тупик","Цегельний"
"Ленінський","Провулок","Центральний"
"Кіровський","Провулок","Цеховий"
"Кіровський","Вулиця","Цілинна"
"Кіровський","Вулиця","Ціолковського"
"Ленінський","Вулиця","Чайковського"
"Ленінський","Провулок","Чайковського"
"Ленінський","Провулок","Чапаєвський"
"Ленінський","Провулок","Челюскінців"
"Ленінський","Провулок","Червоний"
"Ленінський","Вулиця","Червоноармійська"
"Ленінський","Вулиця","Червоногірська"
"Кіровський","Вулиця","Червонозорівська"
"Кіровський","Провулок","Червонозорівський"
"Кіровський","Вулиця","Червоносільська"
"Кіровський","Вулиця","Червонофлотська"
"Ленінський","Вулиця","Черкаська"
"Ленінський","Провулок","Черкаський"
"Ленінський","Вулиця","Чернишевського"
"Ленінський","Провулок","Чернишевського"
"Ленінський","Вулиця","Чернишова"
"Ленінський","Вулиця","Чернігівська"
"Ленінський","Провулок","Черняхівський"
"Кіровський","Вулиця","Чехова"
"Кіровський","Вулиця","Чигиринська"
"Кіровський","Вулиця","Чкалова"
"Кіровський","Вулиця","Чорноморська"
"Кіровський","Вулиця","Чугуєвська"
"Кіровський","Вулиця","Шатила"
"Кіровський","Провулок","Шаховий"
"Кіровський","Вулиця","Шахтарська"
"Кіровський","Провулок","Шахтарський"
"Ленінський","Вулиця","Шевченка"
"Ленінський","Провулок","Шевченка"
"Ленінський","Вулиця","Шишкіна"
"Ленінський","Провулок","Шишкіна"
"Кіровський","Вулиця","Шканди"
"Кіровський","Вулиця","Шкільна"
"Кіровський","Провулок","Шкільний 1-й"
"Кіровський","Провулок","Шкільний 2-й"
"Кіровський","Вулиця","Шмідта"
"Кіровський","Провулок","Шосейний"
"Кіровський","Вулиця","Шульгиних"
"Ленінський","Вулиця","Шульгиних"
"Кіровський","Провулок","Щербаковський"
"Кіровський","Вулиця","Щорса"
"Кіровський","Вулиця","Юрія Власенка"
"Ленінський","Провулок","Юрія Смирнова"
"Ленінський","Провулок","Яблуневий"
"Ленінський","Вулиця","Яворницького"
"Ленінський","Вулиця","Якуба Коласа"
"Ленінський","Вулиця","Ялтинська"
"Кіровський","Вулиця","Яновського"
"Кіровський","Вулиця","Ярославська"
"Кіровський","Вулиця","Ястребова"
"Кіровський","Провулок","Ястребова"
